Timestamp,Main incomer Current R,Main incomer Current Y,Main incomer Current B,Main incomer VOL RY,Main incomer VOL YB,Main incomer VOL BR,Main incomer KW,Main incomer PF
01-09-2023 01:15,147.8009338,136.0394287,156.311203,422.1767578,423.3583984,423.5706177,,87.7266705
01-09-2023 01:30,142.4031982,127.4513626,147.8616486,419.5151062,420.7958984,421.5638733,,88.64486814
01-09-2023 01:45,140.5539093,127.4561157,136.3173981,419.2526245,420.7216797,421.3901672,,88.22109699
01-09-2023 02:00,140.3049469,126.1748657,147.674942,419.1620789,420.552887,421.1634827,,88.04220557
01-09-2023 02:15,117.9569016,104.823288,125.3784561,420.1889343,421.6935425,422.2470398,,85.47859192
01-09-2023 02:30,140.0834808,126.1954575,141.7297668,420.0231018,421.5274353,422.2689514,,87.76204586
01-09-2023 02:45,141.2613068,126.461998,137.6399078,420.6187439,422.0791931,422.8276062,,87.214607
01-09-2023 03:00,133.4470062,120.8149872,130.1321411,421.1250916,422.5290833,423.2292786,,88.14277649
01-09-2023 03:15,96.28968048,81.72044373,90.32240295,421.8502502,422.9996033,423.9461975,,81.78100586
01-09-2023 03:30,95.21701813,81.06848145,89.39173126,422.1557617,423.5171204,424.5453796,,83.27845931
01-09-2023 03:45,142.378891,128.1897583,141.1649475,421.4126282,422.8215637,423.4348755,,88.07857633
01-09-2023 04:00,149.5093842,137.5539398,149.2440491,421.5507507,423.1725769,423.804657,,90.91443419
01-09-2023 04:15,120.0260239,105.7908401,119.7079315,421.0522156,422.6697083,423.0689087,,88.16767335
01-09-2023 04:30,96.00314331,80.76546478,89.5798645,421.1113281,422.5663147,423.2959595,,82.47174025
01-09-2023 04:45,134.0628815,120.9607086,131.2820435,419.5223694,421.1098938,421.8384399,,89.07322884
01-09-2023 05:00,91.81161499,78.22518921,85.7149353,419.9147644,421.4570313,422.3642883,,83.33175182
01-09-2023 05:15,95.12519073,82.24323273,89.02680206,418.4988708,420.124176,420.6704407,,84.27422643
01-09-2023 05:30,137.5028992,123.0724411,136.806778,415.0195618,416.7613831,417.3996277,,89.38034773
01-09-2023 05:45,129.6751709,116.1887283,129.2286987,414.8166504,416.8156433,417.6141663,,88.44791651
01-09-2023 06:00,117.8479462,103.0449448,114.0944061,411.295105,413.2225647,413.7490234,,83.97652507
01-09-2023 06:15,140.5932617,128.7633514,140.2670441,406.936676,408.8888245,409.536377,,89.78785872
01-09-2023 06:30,125.0614853,111.189682,120.5578613,408.7944031,411.2016907,411.6141968,,89.77620602
01-09-2023 06:45,156.2518921,146.4167786,151.44133,403.5830994,405.8893127,405.2431641,,91.97053909
01-09-2023 07:00,135.3068848,124.5877991,128.3105011,401.0237732,403.6484375,403.0938721,,90.32641649
01-09-2023 07:15,115.0048828,103.1909332,107.4859619,403.3302917,405.7007141,405.3772278,,89.0111804
01-09-2023 07:30,158.7666779,147.3841553,153.7688599,401.5419312,403.6081238,403.714447,,92.79772639
01-09-2023 07:45,124.7596817,115.0155869,123.3477707,399.6327209,401.5732727,401.4790649,,89.94595408
01-09-2023 08:00,124.449295,113.5231628,119.4242096,411.5058289,413.3927307,413.0736694,,88.96616101
01-09-2023 08:15,132.8511047,117.9830933,127.9705353,406.0633545,408.2936401,409.2556458,,87.58308291
01-09-2023 08:30,97.53172302,82.46759033,87.76243591,408.3526611,409.5553589,411.024353,,85.19413471
01-09-2023 08:45,120.2200394,121.807518,130.9588928,405.080719,406.3347168,407.2233582,,79.97886539
01-09-2023 09:00,149.4586334,148.358017,160.1676331,402.1074219,403.0903015,405.3061829,,81.37703538
01-09-2023 09:15,185.8272858,185.1096649,196.3595123,400.5317688,401.8251648,403.7159424,,85.46208739
01-09-2023 09:30,221.9185028,221.8866882,236.0909424,407.2487183,409.0489807,410.8871155,,86.6514504
01-09-2023 09:45,163.4473419,160.0661621,177.3016663,411.3094177,412.9909973,414.8329468,,77.82046795
01-09-2023 10:00,175.605835,174.2601929,186.6189575,408.6904907,410.1291504,411.487915,,82.02118874
01-09-2023 10:15,165.8940582,166.530014,177.1689453,410.0471497,411.5758362,412.3192749,,79.10420299
01-09-2023 10:30,170.4824066,169.8720856,181.3336182,408.7969971,410.4752502,411.8172302,,80.06131053
01-09-2023 10:45,169.7242279,167.8604889,183.3712158,406.8660278,408.0652771,410.0201111,,80.87943196
01-09-2023 11:00,158.5306549,158.5913086,168.3631744,404.7886047,406.4802246,407.9469299,,80.06424308
01-09-2023 11:15,216.8337097,216.6125641,230.1049347,402.302948,403.8820801,405.7873535,,86.72044873
01-09-2023 11:30,209.5823212,208.7378082,219.1839447,400.9083557,402.7257996,404.3310852,,84.40824747
01-09-2023 11:45,180.7597351,159.4099426,188.9250336,403.5136108,404.6847534,405.9920044,,75.53699613
01-09-2023 12:00,202.3241577,202.2391663,215.3514099,408.0484009,409.6758728,411.3071899,,83.77539516
01-09-2023 12:15,170.2386322,168.5436707,184.2196198,410.1544495,411.7694397,413.4106445,,79.79202867
01-09-2023 12:30,152.2189026,151.614624,165.6556854,414.0101929,415.8247681,417.1142578,,78.79155278
01-09-2023 12:45,142.9028015,140.7872925,152.9066162,418.9173889,420.815155,422.0809631,,76.00690722
01-09-2023 13:00,138.0574951,136.9102173,147.9092407,421.7479248,423.7037354,424.9989624,,74.05937314
01-09-2023 13:15,208.5209351,209.7707825,221.6240997,424.1771545,425.8091125,426.7934875,,85.13105512
01-09-2023 13:30,166.5605316,167.9150085,179.083847,425.8782654,426.8262634,427.6983337,,77.8060317
01-09-2023 13:45,204.8350372,207.1457825,214.2747955,418.7845154,419.9558105,420.9942932,,82.7853322
01-09-2023 14:00,163.0375824,164.3643341,170.8535004,422.1679993,423.1680298,423.9403076,,77.33494639
01-09-2023 14:15,176.8343506,177.2587585,183.7289276,418.39505,419.4704285,420.0294495,,78.30827832
01-09-2023 14:30,227.8560181,228.6387329,236.1444397,411.8302307,412.8078918,413.7267456,,85.69309115
01-09-2023 14:45,147.0267181,142.2534485,155.2203674,412.9504089,413.8323669,415.604187,,75.74260235
01-09-2023 15:00,209.3778992,209.1833954,220.8388519,412.704834,413.8844299,415.2863464,,83.49507451
01-09-2023 15:15,168.1729584,166.7346497,175.4333954,418.5779419,419.4154663,420.6395569,,78.45501304
01-09-2023 15:30,179.5420685,175.6999054,187.7666779,416.0435181,416.8708801,418.2957458,,78.68299484
01-09-2023 15:45,223.7430267,222.6574707,232.4426575,414.8262329,415.9767151,417.5151367,,85.52466631
01-09-2023 16:00,207.8852386,205.0791626,216.2563629,417.2696228,418.3820496,419.9637451,,82.4159801
01-09-2023 16:15,169.3140717,165.071579,177.329895,419.197998,420.1854553,421.7628784,,77.01820731
01-09-2023 16:30,206.9524689,203.5500031,217.3770294,417.0331726,417.9851685,419.5423889,,82.24143982
01-09-2023 16:45,206.4016724,205.0122375,215.7131958,417.5368958,418.8244324,420.0185852,,82.72999525
01-09-2023 17:00,203.4146881,204.0665131,212.6525879,419.1025696,420.5830383,421.6145935,,82.73205161
01-09-2023 17:15,161.568924,160.3051605,167.4904938,420.4209595,421.2825928,421.570282,,76.57730579
01-09-2023 17:30,202.9085541,205.7325592,212.5335999,424.8566284,426.453125,426.0317993,,82.04237819
01-09-2023 17:45,193.1937561,197.2729034,203.5879211,420.1607056,421.7067871,421.2484436,,82.0953846
01-09-2023 18:00,136.6002502,138.6095886,143.8250427,426.6163635,428.3844604,427.333374,,72.10013866
01-09-2023 18:15,178.4853058,183.8757324,186.6369629,422.2045288,423.8061829,422.8871155,,81.75967336
01-09-2023 18:30,195.9481201,200.1531525,204.9378357,417.1552124,418.5709534,417.9519043,,83.08708072
01-09-2023 18:45,161.0656891,164.0052948,169.9756317,418.035553,419.4761658,418.9733276,,77.38410234
01-09-2023 19:00,202.8526459,208.1564178,213.0395355,420.1012268,421.7021179,420.9595947,,83.1941247
01-09-2023 19:15,143.6136017,132.426712,142.4722595,422.3921204,424.0716248,423.3034058,,81.67603016
01-09-2023 19:30,157.2887115,149.9685059,159.1433105,424.247345,425.709137,425.0415344,,84.67009068
01-09-2023 19:45,162.8038025,156.4299927,163.9059448,423.1696167,424.9706116,424.0992737,,86.06030345
01-09-2023 20:00,140.7532501,132.0352936,139.7720184,426.2618713,427.9737854,427.2260437,,85.07648706
01-09-2023 20:15,156.0967712,147.1265717,154.5241089,421.8954163,423.6312561,423.3817749,,85.59652567
01-09-2023 20:30,163.1498108,153.1925354,163.5853424,418.1894531,419.955658,419.8353882,,86.15396619
01-09-2023 20:45,156.9307861,148.1968689,157.7624969,419.2368164,421.0700989,420.6601257,,86.56095266
01-09-2023 21:00,156.5119629,144.8171539,151.5402069,421.6707458,423.3214722,423.2911682,,86.09463573
01-09-2023 21:15,155.7087402,145.956665,153.2722931,421.2641296,423.0309448,422.7683105,,85.69121361
01-09-2023 21:30,131.667984,122.048378,127.2453232,422.1799622,424.0266418,423.4818726,,81.0349226
01-09-2023 21:45,165.5809631,157.0768738,168.3720093,421.1436157,422.8955688,422.2532349,,86.43494248
01-09-2023 22:00,159.7095795,151.5261383,161.0166321,421.9772034,423.5962524,422.9140015,,86.19632125
01-09-2023 22:15,161.361496,152.1459351,160.3030853,419.4219971,421.053772,420.5465698,,86.36127114
01-09-2023 22:30,161.0400696,149.2944946,163.5733643,425.7437439,427.5124512,427.4332581,,85.12455225
01-09-2023 22:45,131.4707642,120.5280304,128.1511536,420.6148376,422.3456116,422.2589722,,81.73235655
01-09-2023 23:00,159.2041321,149.5403748,161.6184235,417.1854858,418.8416748,418.7217712,,86.89677119
01-09-2023 23:15,161.5544128,152.9674683,161.9730988,417.6129761,419.5616455,419.0178223,,87.28052378
01-09-2023 23:30,157.6138306,146.9590149,158.4571228,419.7496338,421.8608398,421.2429504,,86.77896857
01-09-2023 23:45,157.9350586,149.1092072,159.2156525,421.3453674,423.1279907,422.869751,,86.54262424
02-09-2023 00:00,153.4579163,142.4280548,150.5470581,421.2042542,422.95401,423.2295532,,85.78222394
02-09-2023 00:15,111.1483383,99.77020264,102.6314087,421.8655396,423.3880615,423.5115356,,79.57909107
02-09-2023 00:30,127.9939117,115.632225,121.3190308,421.6025696,423.0260315,423.2719116,,80.26769161
02-09-2023 00:45,155.391983,145.6970825,154.8297729,420.3776245,421.9152222,421.8583069,,86.18591428
02-09-2023 01:00,154.0184174,144.2545319,151.1055298,422.2202148,423.6433411,423.5389099,,86.20217443
02-09-2023 01:15,164.316391,154.8647461,163.5134888,422.6740417,424.2293091,424.0708313,,86.00401878
02-09-2023 01:30,139.5145264,128.5125427,136.5262299,423.3467102,424.9514771,424.8302917,,81.6031456
02-09-2023 01:45,160.4297791,151.429718,160.0071564,423.2124023,424.6300659,424.4630127,,86.67194247
02-09-2023 02:00,176.272522,167.3429871,176.9941559,424.5047302,426.037384,425.9963074,,88.82292509
02-09-2023 02:15,135.0077057,124.181282,131.5263824,425.3392334,426.8699646,426.7946167,,80.42649031
02-09-2023 02:30,133.9528656,122.2558212,130.8244629,425.7290649,427.3254089,427.2871704,,80.56759834
02-09-2023 02:45,160.1599426,150.6907501,160.3010101,425.4181824,426.9642639,427.0290527,,85.87189913
02-09-2023 03:00,138.2054138,129.0577545,133.7847595,426.8839111,428.2207642,428.2929077,,85.49233675
02-09-2023 03:15,118.455452,107.6084976,113.3671875,421.3526306,422.6964722,422.878418,,80.95187545
02-09-2023 03:30,145.2574615,133.8594208,141.8753662,420.6676025,422.3241272,422.2878418,,86.45334244
02-09-2023 03:45,173.3439026,164.0734711,171.7656708,418.7016907,420.339386,420.6640625,,86.55744195
02-09-2023 04:00,166.3144226,155.7669983,167.1065674,419.7575989,421.358551,421.3980408,,86.9653821
02-09-2023 04:15,159.4689331,150.4273834,159.2356873,417.5359192,419.3078308,419.4674072,,87.16108203
02-09-2023 04:30,135.854599,126.2258301,133.5782471,418.7977295,420.6604309,420.7452698,,82.96908736
02-09-2023 04:45,162.2746124,150.7300568,159.7723541,416.9808044,418.876709,418.8696594,,87.05069423
02-09-2023 05:00,130.7172699,121.3264389,126.6941605,418.2353821,419.8502502,419.977417,,81.82091117
02-09-2023 05:15,157.3104706,148.9741974,155.163559,415.6586609,417.3110962,417.3118591,,87.26569414
02-09-2023 05:30,173.4674683,163.5743408,171.3290253,413.532196,415.2112122,415.3766174,,87.1778667
02-09-2023 05:45,159.3220978,148.9621277,155.5215302,411.2507324,412.8634949,412.8614502,,87.61793971
02-09-2023 06:00,142.0761719,132.3182831,137.541275,411.1282959,412.9137268,413.106781,,83.6361587
02-09-2023 06:15,137.1800079,126.779335,130.7175598,405.4635925,407.1697998,407.3542175,,83.55738521
02-09-2023 06:30,165.2415771,153.5140839,159.7658691,401.258606,403.4580994,403.4233398,,88.59516382
02-09-2023 06:45,223.4575195,227.8513947,233.650238,400.4758301,402.069519,402.3040466,,87.19713688
02-09-2023 07:00,149.8683319,151.5214844,158.2905731,400.5360107,402.314209,402.6264343,,79.24055457
02-09-2023 07:15,204.9034882,206.5323639,212.8229218,401.7768555,403.7952271,404.2288818,,84.57832932
02-09-2023 07:30,205.0681152,209.6521912,215.982605,399.3932495,401.4177246,401.6693115,,85.23156047
02-09-2023 07:45,163.2201233,166.0591125,171.9970551,405.9799194,407.421875,407.7548828,,79.33320999
02-09-2023 08:00,148.2991028,150.8162994,154.9225616,407.4642639,408.5949402,408.9351196,,79.62946892
02-09-2023 08:15,161.206192,160.9818878,167.5025177,401.6593323,402.7046204,403.9260559,,82.45401382
02-09-2023 08:30,175.4937897,173.8616486,180.8347778,402.6878357,403.9078674,405.4100952,,81.83069825
02-09-2023 08:45,171.6851807,171.2205658,178.5362396,406.8010254,408.1549683,409.5020142,,80.87680936
02-09-2023 09:00,219.1838989,221.3897552,231.4663696,406.7048035,408.2585449,409.2887268,,86.68971062
02-09-2023 09:15,170.0453339,169.9670105,175.4750824,409.2200623,409.8737183,411.0427551,,79.7434628
02-09-2023 09:30,209.4024506,210.6672211,218.2974091,403.8184509,404.6925659,405.6121521,,84.93391275
02-09-2023 09:45,140.8661346,141.659256,146.7141418,403.1343384,404.4716797,405.3991699,,78.33899856
02-09-2023 10:00,166.7872925,166.5311737,172.2101898,406.2342224,407.0749817,408.2844849,,80.28661609
02-09-2023 10:15,239.5558929,214.8575439,248.2600555,401.7614441,402.3265381,402.351532,,79.44055796
02-09-2023 10:30,163.7604675,164.2667694,175.2749481,408.168457,409.1850281,410.2781982,,81.001544
02-09-2023 10:45,200.7257843,200.0612183,210.8567657,407.4501648,408.5722656,410.0862427,,83.785671
02-09-2023 11:00,210.3234558,213.0385132,221.175827,406.1603088,407.867981,408.5750732,,84.94622707
02-09-2023 11:15,224.6262512,227.3119202,238.8582458,405.0756226,406.526886,407.4753418,,86.98278666
02-09-2023 11:30,213.0615692,214.4525604,223.486908,404.4508972,405.8757324,406.9629211,,85.06896496
02-09-2023 11:45,168.1555176,170.7703857,181.1251831,407.9129639,409.4658813,410.2190857,,80.65034151
02-09-2023 12:00,161.9114075,163.6725616,173.8288116,411.4941101,413.0099792,413.8858948,,80.57361841
02-09-2023 12:15,205.2669983,206.4131317,214.8731232,406.0859375,407.2727966,407.9260864,,85.34484506
02-09-2023 12:30,163.7308502,163.1898346,169.0411835,408.7585449,409.7956543,410.7987061,,80.9628129
02-09-2023 12:45,165.0887604,165.7181244,172.6711121,410.9359741,411.7774963,412.8815613,,79.70864177
02-09-2023 13:00,155.9042664,154.58078,161.2562866,414.4516296,415.2027893,416.801239,,78.04609537
02-09-2023 13:15,175.4115448,176.9262085,187.4503632,418.4453735,419.244873,419.9625854,,82.07763433
02-09-2023 13:30,213.6108398,213.7351227,222.3799591,417.4234009,418.2409363,419.0516052,,83.68301988
02-09-2023 13:45,229.5821991,231.5794373,244.9802094,411.3819885,412.509552,413.8639221,,86.1579001
02-09-2023 14:00,201.086441,201.870285,209.6707306,411.7442932,412.6512146,413.3372803,,83.17068815
02-09-2023 14:15,192.5986481,192.5499268,198.1057892,410.730011,411.5916748,412.4190063,,83.33191872
02-09-2023 14:30,215.0811462,216.1975861,223.3939972,405.1771545,406.107666,406.9915771,,83.98420811
02-09-2023 14:45,206.6401672,210.2910919,213.9411926,400.4553223,401.4750366,401.6340942,,85.4619801
02-09-2023 15:00,213.445282,217.3738708,217.4812622,405.1658936,405.954071,406.1220703,,84.63485837
02-09-2023 15:15,212.3063507,215.9824066,218.9391479,405.5308533,406.3757629,406.6290283,,84.77392793
02-09-2023 15:30,206.2815247,212.1655579,223.4971313,410.3224182,411.6146545,411.4539795,,83.81402493
02-09-2023 15:45,205.7620239,209.7046814,212.3510132,414.701416,415.7452393,415.5882568,,83.07362199
02-09-2023 16:00,216.4650269,220.0354767,225.5399323,419.7898865,420.877533,420.7606812,,84.89319086
02-09-2023 16:15,204.0733185,206.7234192,213.6655731,417.6724854,418.684845,418.6576233,,82.40787983
02-09-2023 16:30,202.0420532,205.2631836,211.7158203,417.2891541,418.2555542,418.5537109,,82.46119022
02-09-2023 16:45,203.1926117,206.2718506,209.274231,413.8728333,415.0066223,414.8917236,,82.77164698
02-09-2023 17:00,200.5256805,204.0229187,208.7508087,417.1971436,418.1490784,417.9076233,,82.65874386
02-09-2023 17:15,195.7743225,198.3435059,201.1066895,416.1010742,417.2341003,417.1217041,,84.34702158
02-09-2023 17:30,196.8285522,200.4946747,206.247879,418.0956726,419.4102478,419.0510864,,84.11536813
02-09-2023 17:45,154.6620941,155.9976654,162.9246979,422.6430054,423.9606934,423.6601868,,82.82675147
02-09-2023 18:00,132.6749573,136.3000488,138.5377655,425.6755981,427.0340576,426.6174622,,77.31944919
02-09-2023 18:15,201.244873,202.0456238,209.4731293,419.2044678,420.382019,420.1950378,,83.78818035
02-09-2023 18:30,160.8168793,162.8255463,169.6137085,417.9391174,419.243866,418.9584961,,79.69789505
02-09-2023 18:45,193.4740143,195.8605957,200.6196747,410.9681091,412.239502,412.3258057,,85.07673144
02-09-2023 19:00,151.5986481,143.1574707,149.0837555,417.1305847,418.6105957,418.1870117,,88.3117795
02-09-2023 19:15,151.0131073,142.5105133,147.6228943,416.2197876,417.4675293,417.0541077,,88.19745779
02-09-2023 19:30,153.4507904,144.0763245,151.6576996,420.4320679,421.3534546,421.1288147,,86.9163096
02-09-2023 19:45,117.9421539,104.6676102,114.2517853,424.2189331,425.4278564,425.032196,,81.40586615
02-09-2023 20:00,113.7972031,103.0521469,110.1880875,423.8267517,425.1821594,424.6677246,,83.13640356
02-09-2023 20:15,146.1485138,138.1531982,147.1302795,424.9160461,426.8151855,426.1602173,,86.04699969
02-09-2023 20:30,149.5563202,138.6434326,149.0695801,425.4655457,427.3273926,427.1899414,,85.52751541
02-09-2023 20:45,153.8654785,144.2218628,156.2193604,421.7171936,423.3652649,423.0796814,,87.30788231
02-09-2023 21:00,103.9374542,93.74145508,97.24723053,423.026123,424.9263306,424.6587219,,80.56319952
02-09-2023 21:15,106.9821548,97.25667572,101.1493683,423.8839111,425.7037659,425.5399475,,81.43023849
02-09-2023 21:30,103.1484909,93.0749588,97.12168884,422.6012268,424.1968384,423.9035645,,80.6197226
02-09-2023 21:45,148.8734894,140.762146,147.6952057,421.8674927,423.6500244,423.3244934,,87.36249208
02-09-2023 22:00,152.622345,142.2398376,150.1671906,422.592865,424.1770935,423.9459839,,87.38277555
02-09-2023 22:15,150.0515137,140.7479858,150.7910309,423.0267334,424.6574097,424.4195862,,87.28962541
