"Timestamp","BUSDUCT1 Current R","BUSDUCT1 Current Y","BUSDUCT1 Current B","BUSDUCT1 VOL RY","BUSDUCT1 VOL YB","BUSDUCT1 VOL BR","BUSDUCT1 KW","BUSDUCT1 PF"
"2023-11-26 00:45:00",9.9044151306,8.8770065308,12.7496194839,426.0162658691,428.6215820313,429.4963684082,,84.2668533325
"2023-11-26 01:00:00",7.5149326324,6.5139422417,9.0293388367,424.6966552734,427.1275024414,427.9158325195,,86.909198761
"2023-11-26 01:15:00",7.4677324295,6.5756855011,14.6589536667,426.4424133301,429.0247192383,429.708190918,,90.4797792435
"2023-11-26 01:30:00",9.3966913223,8.4154663086,12.1199655533,426.1160888672,428.5906677246,429.3521118164,,86.0066175461
"2023-11-26 01:45:00",7.5417718887,6.4906358719,10.1562194824,426.4002075195,428.8656005859,429.7489929199,,87.895154953
"2023-11-26 02:00:00",8.3552265167,7.3174057007,11.3982896805,428.0381164551,430.2973632813,431.2684936523,,86.0630631447
"2023-11-26 02:15:00",9.3805494308,8.463350296,12.0907564163,426.052734375,428.5653381348,429.3011474609,,84.3870997429
"2023-11-26 02:30:00",9.4449481964,8.49908638,12.2071762085,426.8411560059,429.3909606934,429.9903564453,,86.1908435822
"2023-11-26 02:45:00",7.5417718887,6.6368570328,10.1562194824,426.2590942383,428.9295043945,429.5430908203,,87.6408457756
"2023-11-26 03:00:00",7.4338340759,6.6139845848,10.1512451172,427.2249145508,429.6399230957,430.4066772461,,87.8761291504
"2023-11-26 03:15:00",9.8378896713,8.7969799042,12.7773227692,427.0402832031,429.6060180664,430.4598388672,,91.1065578461
"2023-11-26 03:30:00",7.8502612114,6.8244814873,13.8838024139,426.9593811035,429.5173950195,430.2005004883,,90.5471801758
"2023-11-26 03:45:00",7.5149326324,6.45160532,12.82467556,427.597869873,430.304473877,431.0072937012,,89.2952203751
"2023-11-26 04:00:00",8.4871912003,7.3997812271,10.6514587402,428.295501709,430.8286437988,431.6344604492,,88.9068007469
"2023-11-26 04:15:00",7.5417718887,6.3490047455,9.7294654846,428.1175842285,430.7310791016,431.5510253906,,87.4567747116
"2023-11-26 04:30:00",9.0181436539,7.9525494576,11.3093090057,428.3802185059,430.7685852051,431.7984619141,,83.9314699173
"2023-11-26 04:45:00",8.8656177521,7.8244805336,14.3243255615,427.585144043,430.0583496094,430.8672485352,,86.0940217972
"2023-11-26 05:00:00",7.4609651566,6.3410439491,8.5818910599,427.7252197266,430.4815368652,431.2286682129,,87.0186090469
"2023-11-26 05:15:00",10.8720664978,9.7967262268,16.2320365906,425.9149780273,428.7048034668,429.2506408691,,84.7408175468
"2023-11-26 05:30:00",9.2394809723,8.1965293884,12.0823974609,424.3929138184,427.3475646973,427.7218017578,,85.8803987503
"2023-11-26 05:45:00",7.4609651566,6.4828486443,8.8313655853,423.9923400879,426.6933898926,427.334777832,,86.6522192955
"2023-11-26 06:00:00",7.5484671593,6.3569560051,8.8713140488,423.4126586914,426.3081970215,426.8238220215,,86.6091251373
"2023-11-26 06:15:00",9.5671663284,8.6405506134,11.1110420227,421.6815490723,424.6420288086,425.0835571289,,83.5216999054
"2023-11-26 06:30:00",8.7912359238,7.7856497765,10.1959314346,418.4621582031,421.2913513184,421.9711303711,,84.7414255142
"2023-11-26 06:45:00",9.530134201,8.5346717834,10.9276790619,415.2242736816,418.086517334,418.8205871582,,84.686088562
"2023-11-26 07:00:00",11.4115762711,10.5800828934,12.678103447,409.3673400879,409.4462890625,409.0786743164,,84.7271442413
"2023-11-26 07:15:00",8.0910835266,7.3655695915,8.233423233,408.3796386719,408.6805114746,407.9118347168,,86.2342715263
"2023-11-26 07:30:00",7.9652428627,7.2061076164,8.1780204773,407.259979248,407.6773986816,407.2246398926,,86.385512352
"2023-11-26 07:45:00",10.6039295197,9.8686494827,14.8914318085,419.174621582,421.656036377,423.1242675781,,84.7814202309
"2023-11-26 08:00:00",9.7450294495,8.967590332,12.6342000961,420.0812988281,422.541809082,423.4652099609,,85.42137146
"2023-11-26 08:15:00",10.2699775696,9.5142211914,13.2775192261,417.8475036621,418.827545166,421.1074523926,,85.0937604904
"2023-11-26 08:30:00",10.7317771912,10.0963592529,14.2110319138,415.7672119141,417.291595459,418.3737792969,,84.8406791687
"2023-11-26 08:45:00",9.9502105713,9.5724439621,13.7264623642,414.2171325684,417.2492980957,417.2878417969,,86.7402553558
"2023-11-26 09:00:00",29.3316841125,27.8439044952,32.8076858521,411.6874084473,414.9555358887,414.5997924805,,81.6467106342
"2023-11-26 09:15:00",28.2634429932,26.417722702,30.7179813385,415.1673278809,417.7284240723,417.7893981934,,75.3879129887
"2023-11-26 09:30:00",34.6220741272,32.3893013,37.3264846802,418.3616638184,421.3952026367,421.4574890137,,74.7394919395
"2023-11-26 09:45:00",23.3915233612,21.8137168884,26.9421730042,418.7715759277,421.597076416,421.744354248,,76.2487053871
"2023-11-26 10:00:00",15.7615337372,14.4612016678,17.5422039032,419.6516113281,422.4826049805,422.2065734863,,76.3644635677
"2023-11-26 10:15:00",18.7449378967,17.6140460968,20.6380901337,418.8792724609,421.9766235352,421.7430114746,,78.2549381256
"2023-11-26 10:30:00",33.7757225037,31.7259216309,36.8141326904,419.4412841797,422.5226745605,422.3454589844,,74.5109438896
"2023-11-26 10:45:00",34.879360199,32.7522087097,37.9705085754,416.6987304688,419.7145080566,419.7872924805,,74.9328196049
"2023-11-26 11:00:00",34.2199745178,32.6950950623,36.5538787842,414.5895080566,417.2919616699,416.6594238281,,75.2119779587
"2023-11-26 11:15:00",31.343082428,29.1346988678,35.9898643494,417.3823547363,420.1971435547,420.4458312988,,74.2464184761
"2023-11-26 11:30:00",34.8547325134,32.8999328613,36.3751754761,416.9934387207,420.0016174316,419.939453125,,74.5880246162
"2023-11-26 11:45:00",19.0602684021,17.793800354,21.0980091095,415.8256225586,418.8677978516,418.6848754883,,78.3875524998
"2023-11-26 12:00:00",28.0030937195,26.4864692688,30.2239646912,417.6973876953,420.6781616211,420.3164978027,,75.0802099705
"2023-11-26 12:15:00",20.1751995087,18.865814209,22.011964798,416.9930725098,419.8425292969,419.9647521973,,76.1295855045
"2023-11-26 12:30:00",21.6346759796,20.2426872253,22.2924404144,417.1593322754,420.1260986328,420.078918457,,75.1804172993
"2023-11-26 12:45:00",8.03469944,7.4474124908,9.1294822693,418.030456543,420.6549987793,420.5113220215,,84.619474411
"2023-11-26 13:00:00",8.1035604477,7.5283646584,10.0361413956,419.5368041992,421.9990234375,422.0609436035,,85.6234788895
"2023-11-26 13:15:00",10.1213436127,9.8224744797,11.291428566,422.9210205078,425.7263183594,425.0613098145,,83.2534313202
"2023-11-26 13:30:00",25.600069046,24.2128257751,27.7384815216,422.3122253418,425.4009094238,425.0050354004,,76.8853604794
"2023-11-26 13:45:00",34.2066841125,32.3487243652,36.1005706787,422.4852905273,425.7459716797,425.4437561035,,74.10145998
"2023-11-26 14:00:00",18.7206687927,17.2781772614,20.1300811768,423.3128356934,426.0832824707,426.1571350098,,69.5168852806
"2023-11-26 14:15:00",19.2186260223,17.7312355042,20.6478767395,424.1068725586,427.0689086914,427.0768432617,,68.9982354641
"2023-11-26 14:30:00",13.1436882019,11.8800268173,14.3278512955,424.0339660645,426.6166992188,426.6454162598,,70.3532338142
"2023-11-26 14:45:00",13.124458313,12.1074562073,15.3425369263,425.8109436035,428.7780151367,427.9639892578,,71.387219429
"2023-11-26 15:00:00",20.8668937683,19.2396392822,22.5694313049,424.7008056641,427.3114318848,427.1809082031,,68.7232017517
"2023-11-26 15:15:00",18.4351730347,16.9326686859,20.0622138977,424.1982116699,426.9144287109,426.6795959473,,69.0567374229
"2023-11-26 15:30:00",34.7196922302,32.6193008423,33.9532241821,425.080078125,427.8246765137,427.7365722656,,67.0773267746
"2023-11-26 15:45:00",31.3736858368,29.2540855408,30.7064647675,424.8396911621,427.3656311035,427.7138977051,,66.8406307697
"2023-11-26 16:00:00",5.422077179,4.924077034,5.9971404076,427.1492614746,429.6071166992,429.7934570313,,76.8154621124
"2023-11-26 16:15:00",5.4592151642,5.0155534744,5.9802708626,428.1636962891,430.6316223145,430.4493103027,,76.4099597931
"2023-11-26 16:30:00",5.4406781197,4.9649415016,6.0139622688,427.4015197754,429.8891601563,430.2676086426,,76.5317201614
"2023-11-26 16:45:00",5.4869036674,4.893204689,5.9971404076,427.375213623,429.9423217773,430.064453125,,76.7533063889
"2023-11-26 17:00:00",5.4313855171,4.893204689,5.9802708626,427.5532531738,429.9439086914,430.7720031738,,76.8699645996
"2023-11-26 17:15:00",5.4684605598,4.913807869,5.9718174934,426.9130249023,429.5264282227,429.9843444824,,76.8861293793
"2023-11-26 17:30:00",5.5144534111,4.893204689,6.0307374001,427.5303955078,430.1503295898,430.9547119141,,76.2246370316
"2023-11-26 17:45:00",5.6143112183,5.1546254158,5.9548768997,428.6006774902,430.2787780762,431.3106689453,,74.967944622
"2023-11-26 18:00:00",5.6769428253,5.1839408875,5.9802708626,428.7513427734,430.5014953613,431.9312744141,,74.3648409843
"2023-11-26 18:15:00",5.6233019829,5.1349887848,5.9971404076,429.564239502,431.5597839355,432.5570373535,,74.5971560478
"2023-11-26 18:30:00",5.6591191292,5.1349887848,6.0307374001,429.9600524902,432.2373352051,433.4511108398,,74.2473602295
"2023-11-26 18:45:00",5.5962877274,5.1251420975,5.9971404076,431.424987793,433.5900268555,434.90625,,74.358522892
"2023-11-26 19:00:00",5.650185585,5.1839408875,6.0391082764,432.5282287598,434.7340087891,435.9731445313,,73.9480733871
"2023-11-26 19:15:00",5.5872545242,5.1251420975,6.0474672318,427.9448852539,430.2883300781,431.6644592285,,74.8167991638
"2023-11-26 19:30:00",5.5782060623,5.1152763367,6.0474672318,428.5719299316,430.9940795898,432.3370666504,,74.7056245804
"2023-11-26 19:45:00",5.5872545242,5.0954875946,6.0055570602,429.6764831543,432.1442260742,433.4718322754,,74.729013443
"2023-11-26 20:00:00",5.6053071022,5.0855646133,6.0391082764,429.3216552734,431.6835327148,433.1690673828,,74.6607542038
"2023-11-26 20:15:00",5.5236058235,5.1152763367,5.9633536339,429.7894287109,432.303527832,433.3729248047,,75.1058578491
"2023-11-26 20:30:00",5.5872545242,5.0356564522,6.080786705,426.3449401855,429.0498046875,430.0933532715,,75.2881407738
"2023-11-26 20:45:00",5.5600652695,5.1053915024,6.0391082764,424.1337890625,426.6472167969,427.7744140625,,75.4553079605
"2023-11-26 21:00:00",5.5872545242,5.1251420975,6.0307374001,424.5513305664,427.0360717773,428.1648864746,,75.7447123528
"2023-11-26 21:15:00",5.6053071022,5.1152763367,6.0307374001,424.8775939941,427.3963317871,428.4341125488,,75.6281733513
"2023-11-26 21:30:00",5.5327429771,5.0855646133,6.0307374001,426.3294677734,428.7311706543,429.8030395508,,75.4818916321
"2023-11-26 21:45:00",5.5600652695,5.0855646133,5.9802708626,427.304901123,429.7101135254,430.7038879395,,75.4455327988
"2023-11-26 22:00:00",5.5872545242,5.0855646133,6.0139622688,429.3935546875,431.6195068359,432.8678283691,,74.8983383179
"2023-11-26 22:15:00",5.5962877274,5.0556788445,5.9548768997,429.0031738281,431.0714416504,432.2874450684,,75.3394246101
"2023-11-26 22:30:00",5.5962877274,5.1349887848,5.9802708626,427.272857666,429.4163513184,430.5080566406,,75.2796649933
"2023-11-26 22:45:00",5.6412386894,5.1839408875,6.0139622688,423.275177002,425.4869689941,426.5086669922,,75.5416154861
"2023-11-26 23:00:00",5.6143112183,5.1644158363,6.0055570602,424.9139404297,427.0148925781,428.1274108887,,75.3059744835
"2023-11-26 23:15:00",5.6053071022,5.1349887848,5.9378871918,425.7423400879,427.7631530762,428.7595825195,,75.6149888039
"2023-11-26 23:30:00",5.5782060623,5.1448163986,6.0055570602,425.8528442383,428.1109924316,429.021697998,,75.2156257629
"2023-11-26 23:45:00",5.5509729385,5.1546254158,5.9633536339,426.6822509766,428.9351196289,429.7628173828,,75.4384279251
"2023-11-27 00:00:00",5.6053071022,5.0855646133,5.9971404076,428.4309082031,430.5312805176,431.7120056152,,74.8952627182
"2023-11-27 00:15:00",5.5872545242,5.1644158363,5.9718174934,429.3594360352,431.6652832031,432.5413208008,,74.7633695602
"2023-11-27 00:30:00",5.5691437721,5.1349887848,5.9378871918,427.0202026367,429.2077331543,430.146484375,,75.2970933914
"2023-11-27 00:45:00",5.5418658257,5.1546254158,5.9378871918,428.3390808105,430.5104064941,431.2253723145,,75.363612175
"2023-11-27 01:00:00",5.5872545242,5.1546254158,5.9123110771,427.5335083008,429.657043457,430.5361938477,,75.3071188927
"2023-11-27 01:15:00",5.5691437721,5.1152763367,5.9378871918,428.7763977051,430.7893371582,431.8406677246,,75.2914190292
"2023-11-27 01:30:00",5.5782060623,5.0954875946,5.9548768997,427.8966064453,430.0453491211,431.1413574219,,75.415968895
"2023-11-27 01:45:00",5.5962877274,5.0656599998,5.9293737411,427.9200744629,430.0832824707,431.0587158203,,75.440299511
"2023-11-27 02:00:00",5.6143112183,5.0855646133,5.9378871918,428.2529907227,430.3843383789,431.6553955078,,75.2537727356
"2023-11-27 02:15:00",5.5418658257,5.1053915024,5.9548768997,428.4453125,430.7766418457,431.7392883301,,75.2781152725
"2023-11-27 02:30:00",5.5691437721,5.1448163986,5.90376091,428.5756835938,430.6896362305,431.7247314453,,75.2631902695
"2023-11-27 02:45:00",5.5691437721,5.1152763367,5.9548768997,429.2590026855,431.5774536133,432.6580505371,,75.0685930252
"2023-11-27 03:00:00",5.5600652695,5.0954875946,5.9718174934,429.1180114746,431.3223571777,432.5401306152,,75.1090168953
"2023-11-27 03:15:00",5.5782060623,5.1152763367,5.9548768997,428.913848877,431.3004150391,432.2055969238,,75.0032424927
"2023-11-27 03:30:00",5.6233019829,5.0954875946,5.9463877678,429.7060852051,431.838470459,433.0697631836,,74.8687982559
"2023-11-27 03:45:00",5.6322770119,5.1053915024,5.9293737411,428.495880127,430.4957885742,431.8046264648,,74.921476841
"2023-11-27 04:00:00",5.6233019829,5.0954875946,5.90376091,429.8316650391,431.9848327637,432.9594116211,,74.964427948
"2023-11-27 04:15:00",5.6233019829,5.0556788445,5.9802708626,428.3110351563,430.361541748,431.4731750488,,75.0313639641
"2023-11-27 04:30:00",5.5509729385,5.1644158363,5.9293737411,427.984375,430.167175293,431.0356445313,,75.2881288528
"2023-11-27 04:45:00",5.6412386894,5.1152763367,5.9208483696,426.9493103027,428.7416381836,430.1620483398,,75.3154277802
"2023-11-27 05:00:00",5.650185585,5.1448163986,5.9123110771,426.6702880859,428.6387329102,429.7048950195,,75.276362896
"2023-11-27 05:15:00",5.5600652695,5.1839408875,5.9293737411,425.213104248,427.2474365234,428.2887878418,,75.4948139191
"2023-11-27 05:30:00",5.6769428253,5.1644158363,5.9633536339,424.7268066406,426.6758422852,427.747833252,,75.4034996033
"2023-11-27 05:45:00",5.6591191292,5.1644158363,5.9887113571,422.1084594727,424.2785949707,425.3417358398,,75.607085228
"2023-11-27 06:00:00",5.6769428253,5.2130918503,6.0641498566,419.8629455566,422.3011169434,423.2403564453,,75.5217790604
"2023-11-27 06:15:00",5.6947116852,5.1644158363,6.0474672318,416.1441650391,418.2682495117,419.5340881348,,76.3538599014
"2023-11-27 06:30:00",5.7212600708,5.2227725983,6.072473526,412.5393066406,414.7004394531,415.9685974121,,76.4846324921
"2023-11-27 06:45:00",5.7739915848,5.3091049194,6.2122778893,409.7248535156,412.061340332,413.3533935547,,75.8493542671
"2023-11-27 07:00:00",5.8262462616,5.2130918503,6.0558137894,406.6002197266,408.6394348145,409.8626403809,,77.236199379
"2023-11-27 07:15:00",5.8608236313,5.2613177299,6.3410439491,401.0755004883,403.4547119141,404.4890441895,,77.9279947281
"2023-11-27 07:30:00",7.6942811012,6.9926514626,9.3102827072,399.9506835938,402.2725830078,403.5020751953,,87.7498149872
"2023-11-27 07:45:00",7.7400999069,7.0142893791,12.3756723404,406.291229248,408.7399902344,410.0911254883,,89.750623703
"2023-11-27 08:00:00",8.1903648376,7.713950634,11.1564121246,406.8761291504,409.4800415039,410.4395141602,,84.9434018135
"2023-11-27 08:15:00",9.3535861969,8.7451477051,13.722782135,404.6370544434,407.2206115723,408.6425476074,,86.2009763718
"2023-11-27 08:30:00",8.2149972916,7.4879975319,12.4204893112,403.4883422852,405.6571655273,406.7407531738,,91.9274568558
"2023-11-27 08:45:00",11.7388725281,11.0013914108,14.8710651398,403.8844909668,406.3419799805,407.021270752,,84.4624996185
"2023-11-27 09:00:00",30.6817798615,28.7911148071,34.7298698425,410.9544067383,412.9902038574,413.4167175293,,77.0683169365
"2023-11-27 09:15:00",30.6801319122,28.8069000244,36.3585128784,404.71484375,407.1561584473,407.6226196289,,78.3461153507
"2023-11-27 09:30:00",25.812292099,23.6513786316,29.1416339874,401.7667541504,404.2103271484,405.0166931152,,78.3593475819
"2023-11-27 09:45:00",31.1150112152,28.5408916473,32.8753585815,403.6890563965,406.3958740234,406.9419250488,,75.97438097
"2023-11-27 10:00:00",22.4077072144,20.4190921783,24.4474334717,400.6384277344,402.8854980469,403.5669555664,,78.6348283291
"2023-11-27 10:15:00",33.0775566101,30.8361530304,35.3711891174,401.3092346191,402.9794311523,403.5232849121,,77.7728557587
"2023-11-27 10:30:00",19.7449760437,17.9295444489,21.9384078979,399.8524780273,401.7267150879,402.4269714355,,77.4759888649
"2023-11-27 10:45:00",22.3941764832,20.8935070038,25.6808433533,401.5331726074,403.1556091309,403.3255615234,,78.5288393497
"2023-11-27 11:00:00",35.6344108582,33.51146698,38.1814460754,405.149017334,407.1349487305,407.215423584,,78.2892763615
"2023-11-27 11:15:00",21.9683189392,19.9865379333,24.015920639,404.2954101563,406.1532287598,406.8542175293,,76.292103529
"2023-11-27 11:30:00",21.8113994598,19.8801021576,26.0693321228,402.5544433594,404.6639404297,405.4387207031,,77.6435911655
"2023-11-27 11:45:00",20.5890827179,18.9859199524,23.1418514252,404.3993225098,406.1233825684,407.0431213379,,79.113394022
"2023-11-27 12:00:00",34.1238899231,31.5438919067,35.8576850891,404.561340332,406.3510742188,407.2856140137,,76.0819911957
"2023-11-27 12:15:00",22.2493457794,20.6625499725,24.7472629547,406.6042175293,409.1189880371,409.3767089844,,78.043282032
"2023-11-27 12:30:00",8.1780204773,7.713950634,8.5405883789,410.614654541,412.4717407227,412.6559143066,,83.9755773544
"2023-11-27 12:45:00",8.4931402206,7.7531414032,8.8656177521,408.8917236328,410.2512817383,410.801574707,,83.9314460754
"2023-11-27 13:00:00",8.2211446762,7.6942811012,8.6639041901,414.1585693359,415.954864502,415.9282226563,,84.7923517227
"2023-11-27 13:15:00",22.0188484192,20.4783782959,25.2564048767,418.2012634277,420.248626709,420.5805053711,,75.8281290531
"2023-11-27 13:30:00",32.3955345154,29.7387332916,34.0364379883,416.779876709,418.9462280273,419.645904541,,73.5702693462
"2023-11-27 13:45:00",32.8676719666,30.448759079,35.8971061707,415.1813354492,417.4848937988,418.2086791992,,75.5754888058
"2023-11-27 14:00:00",24.5217056274,22.472984314,26.9234142303,414.0817260742,416.3144226074,416.7040710449,,76.912021637
"2023-11-27 14:15:00",29.9317455292,27.3976688385,31.33502388,413.913269043,415.824432373,416.9083251953,,73.5679686069
"2023-11-27 14:30:00",32.2533302307,30.0412406921,35.6329917908,413.2879638672,415.261932373,416.0295410156,,75.5562961102
"2023-11-27 14:45:00",18.3885326385,16.7346191406,20.5964393616,408.3642272949,410.1084899902,410.6244506836,,77.0250856876
"2023-11-27 15:00:00",29.674118042,27.756685257,32.4640731812,408.6313476563,410.8050842285,410.741607666,,74.9549090862
"2023-11-27 15:15:00",30.9342823029,28.9608001709,33.047000885,408.2117004395,410.3593139648,410.1907043457,,75.0518143177
"2023-11-27 15:30:00",18.1618785858,16.7798347473,20.5939865112,406.0950622559,407.8030090332,408.1086730957,,77.679848671
"2023-11-27 15:45:00",18.541727066,16.8908500671,20.7674064636,406.3615112305,408.1637878418,408.572479248,,77.00496912
"2023-11-27 16:00:00",21.6580104828,20.0647315979,23.6940555573,406.5908508301,408.5631408691,408.650970459,,75.930339098
"2023-11-27 16:15:00",28.1254882813,25.9391841888,30.4105758667,404.8602905273,406.8363952637,407.3385620117,,75.6775140762
"2023-11-27 16:30:00",20.7138271332,18.9672851563,23.0959663391,409.4284973145,411.2283935547,411.5915222168,,75.3876447678
"2023-11-27 16:45:00",19.8851833344,18.3500328064,22.2833747864,407.6681518555,409.6052246094,409.7162475586,,77.6218235493
"2023-11-27 17:00:00",24.0747413635,22.4662399292,26.2989044189,408.4322814941,410.4092712402,410.1758117676,,76.3182461262
"2023-11-27 17:15:00",33.1202888489,30.855802536,35.7970581055,406.9066772461,409.2439575195,409.1061096191,,77.6199579239
"2023-11-27 17:30:00",35.6485824585,33.439037323,37.6740150452,398.8499450684,401.5970458984,401.122467041,,76.9378900528
"2023-11-27 17:45:00",33.9978294373,31.5998878479,35.8182182312,399.6253051758,402.2569274902,402.0419006348,,76.4813959599
"2023-11-27 18:00:00",23.3374767303,21.5293502808,26.0577049255,403.7272033691,406.1344604492,406.1859741211,,76.2524664402
"2023-11-27 18:15:00",16.4422893524,15.0902404785,18.865814209,405.9727478027,408.1977844238,408.5335083008,,78.1917273998
"2023-11-27 18:30:00",16.7888641357,15.4246273041,19.2081069946,408.4353637695,410.7052001953,410.7079162598,,78.4732341766
"2023-11-27 18:45:00",37.1147727966,34.8416862488,38.5802307129,407.4721069336,409.6180114746,409.6546630859,,75.0135838985
"2023-11-27 19:00:00",34.9415817261,32.7691688538,36.6766586304,411.1850891113,413.5276489258,413.7664489746,,75.6813824177
"2023-11-27 19:15:00",35.0181159973,32.9290962219,37.843914032,411.7943115234,414.4568481445,414.2010498047,,76.4216303825
"2023-11-27 19:30:00",19.6320877075,17.9858036041,21.8669109344,413.4340209961,416.0102233887,415.8636779785,,78.6271929741
"2023-11-27 19:45:00",30.3174171448,28.4611377716,33.2420768738,419.5865478516,422.1673583984,421.8086242676,,74.6131837368
"2023-11-27 20:00:00",33.2952194214,31.450876236,34.8068733215,421.1754760742,423.6503295898,423.381072998,,72.6573646069
"2023-11-27 20:15:04",33.2268791199,31.351140976,37.5033454895,421.5016174316,424.2319030762,424.0296020508,,75.0215470791
"2023-11-27 20:30:00",34.572429657,32.637878418,36.8141326904,419.919342041,422.4549560547,422.516784668,,74.7736871243
"2023-11-27 20:45:00",22.0989952087,20.6845436096,24.9201602936,413.5880737305,416.6196594238,416.1204528809,,75.6128489971
"2023-11-27 21:00:00",8.2272853851,7.7008428574,11.1745090485,413.5495605469,416.2779541016,415.9991760254,,86.7990255356
"2023-11-27 21:15:00",8.2518081665,7.4744930267,10.8952741623,415.7069702148,418.3827514648,418.4045715332,,86.7099761963
"2023-11-27 21:30:00",8.0409841537,7.5951657295,11.1019458771,417.4457397461,420.1190490723,419.4672546387,,87.0402574539
"2023-11-27 21:45:00",17.1195793152,16.0410823822,20.8038597107,418.3786010742,421.2436523438,420.6660461426,,78.5519778728
"2023-11-27 22:00:00",36.8182449341,35.0469512939,38.8996887207,421.5724487305,423.960723877,423.4874267578,,72.0930695534
"2023-11-27 22:15:00",32.9122161865,31.2413806915,34.5578155518,422.0497131348,424.5647277832,423.991607666,,71.8072772026
"2023-11-27 22:30:00",16.0788269043,15.2169113159,18.9139461517,423.7008972168,426.3619689941,425.6151733398,,77.813822031
"2023-11-27 22:45:00",34.2627563477,32.5324630737,36.0753746033,419.7744750977,422.1312255859,421.8404541016,,73.5944092274
"2023-11-27 23:00:00",30.5580558777,28.7630310059,35.1074371338,419.7755737305,422.1452331543,421.9683837891,,73.9549517632
"2023-11-27 23:15:00",30.524974823,28.9573135376,35.093044281,418.2216186523,420.5400695801,420.3062744141,,73.3817279339
"2023-11-27 23:30:00",34.6191558838,32.9290962219,36.8182449341,418.4223937988,420.7583618164,420.6081542969,,74.4942605495
"2023-11-27 23:45:00",33.4435691833,31.7959041595,35.3511924744,420.0794372559,422.6620483398,422.2479553223,,74.2094933987
"2023-11-28 00:00:00",13.1475315094,12.1199655533,15.5712995529,423.573638916,426.0351257324,425.7962341309,,78.8985192776
"2023-11-28 00:15:00",13.3079204559,12.157418251,18.1507511139,422.3103027344,424.6430358887,424.6446533203,,80.417484045
